path,p_1_angles,p_2_angles,p_3_angles,p_4_angles,p_5_angles,p_6_angles,p_7_angles,p_8_angles,p_1,p_1_nfev,p_2,p_2_nfev,p_3,p_3_nfev,p_4,p_4_nfev,p_5,p_5_nfev
graphs/main/nodes_9/depth_3/132.gml,[-1.34960694 -0.33514955],[-1.34960694 -0.33514955  0.          0.        ],[ 1.34747804  0.28522574  0.62292871 -1.41809458 -0.0793099  -0.31155526],[ 0.13998143  1.18791223 -1.37075191 -0.75027237 -0.07092968 -1.1507296  -1.15967775  1.35025481],[ 1.2940897   0.11208476 -1.12634745  1.21291528  0.28822707 -0.25362146 -1.38655017 -0.12684094 -1.322933    1.39842023],[-0.84702305 -0.10202181  0.61893653  0.16515975  0.98228971 -1.42805192 -0.07822069 -0.10690991  0.81455024  0.5467782  -1.03194438 -0.48790895],[-0.33373889 -1.44977022  0.95880007 -1.506257   -0.86133648 -0.31805381  1.23604837 -1.49378247  0.43105768 -0.87012899  0.24499691 -0.23377225  1.52183536  0.82937255],[ 1.24971269 -1.03593756 -0.15253067 -1.1255348   0.78060198  0.70183651  1.45444767 -0.17187319  0.29243477  0.65548149  0.54142685 -0.76373152 -1.47141998  0.26356119  1.26718273 -0.00368322],0.7795281777013622,28,0.7795281777013622,103,0.8054821951608877,152,0.8814395859235373,427,0.9116117874044506,705
graphs/main/nodes_9/depth_3/133.gml,[0.22327615 1.39272689],[-0.19140256 -1.06904662 -0.3146488   0.35171726],[-0.09795481 -1.17396798 -0.22138023 -1.219773   -0.32253884 -1.31547185],[-0.09795481 -1.17396798 -0.22138023 -1.219773   -0.32253884 -1.31547185  0.          0.        ],[-0.09795481 -1.17396798 -0.22138023 -1.219773   -0.32253884 -1.31547185  0.          0.          0.          0.        ],[ 0.58828443  1.22586905 -1.09721109  0.21659585  0.50526737 -0.54170622 -0.91921402 -0.17272458 -1.35195313  0.39920134  1.31854276  1.2716918 ],[ 0.89670071  1.27304774  0.02127567  0.56119136 -1.46471392 -1.15687311  0.25356152 -1.16615766  0.41949919 -0.95273909 -0.83443477  0.44631889  0.81795763  0.85027573],[ 1.15991428 -1.05039136  0.39659822 -1.43327904 -0.31759187 -0.3272314  -1.38963195  0.98669942  0.96866377 -0.09701242  1.17983089  1.05949588  0.71039741  1.18864431 -1.23813768  0.75617961],0.7764989431774628,36,0.847072369627199,112,0.8833705644197271,225,0.8833705644197271,476,0.8833705644197271,365
graphs/main/nodes_9/depth_3/134.gml,[0.0940704  1.21132106],[-1.17961965 -1.60194028  0.9367835   0.33465477],[-0.24564821  0.17198829 -1.35822925  1.5702146  -1.17954664 -0.26793473],[-0.24564821  0.17198829 -1.35822925  1.5702146  -1.17954664 -0.26793473  0.          0.        ],[ 0.09239752  1.33566044 -0.22121355 -1.20901873 -0.30700418  0.40801577 -0.32966417  0.14687452  0.446724   -0.14072364],[-0.28348386 -0.91320425 -0.73780223 -1.48861846 -0.66427931 -1.31789043 -0.71835377 -1.03897292  1.12072663 -0.59733654  0.60528065 -0.2134132 ],[ 0.36340698 -1.28575299  0.83048947 -0.11669824  0.43773283 -0.39391901  0.23830104  0.21579547 -0.38251981  0.26585057  0.05109917  0.08686562  0.22876965  0.2509824 ],[ 0.44194858  0.3371298   1.04642042 -1.05071186  1.22267054 -1.46766824  0.43289303  1.29495524 -1.09430736 -0.58938634  0.14062134 -1.42566716 -0.99043498 -0.21854343  1.01126671 -0.90193769],0.753986225431086,18,0.8108311469051335,150,0.8554749607021321,210,0.8554749607021321,528,0.9300409398758317,650
graphs/main/nodes_9/depth_3/135.gml,[0.17157616 1.24747962],[-0.10515599  0.22000146  0.33858715 -0.30678691],[-0.19908988  0.43747617  1.45667179  1.55131162  1.37232234  0.2892348 ],[-0.19908988  0.43747617  1.45667179  1.55131162  1.37232234  0.2892348   0.          0.        ],[-0.19908988  0.43747617  1.45667179  1.55131162  1.37232234  0.2892348   0.          0.          0.          0.        ],[-1.25984609  1.11316367 -0.52638714  1.14672556 -1.25528064 -1.09746384  0.31563259  0.69709977 -0.56905542 -1.12763048  0.62759887  0.85903315],[-0.8619317  -0.15290791  0.53016842  0.4650243  -0.21205007  0.94912486 -0.01495385 -1.03851866  0.26051616  0.95143327  0.85161643  0.94550123  0.11565088  1.29633676],[ 1.04214133  1.06710775  0.24820969  1.16039202  0.78098728 -1.20418786 -0.67276387 -1.44087835  0.50342232  0.05167873 -0.6817196  -0.18634766  0.65869526  0.03257438  1.49056657  1.48477019],0.7768513577833029,28,0.8108176564650726,69,0.8592588937748789,222,0.8592588937748789,196,0.8592588937748789,633
graphs/main/nodes_9/depth_3/136.gml,[1.38205156 0.17695056],[ 0.18877606 -0.38881801  0.50177213 -0.11788433],[-0.17801958  0.40510375  1.45899079 -1.52902732  1.32413997 -1.34029107],[-0.17801958  0.40510375  1.45899079 -1.52902732  1.32413997 -1.34029107  0.          0.        ],[-0.17801958  0.40510375  1.45899079 -1.52902732  1.32413997 -1.34029107  0.          0.          0.          0.        ],[ 0.52200854  1.30542268 -1.03175123 -0.2547464  -1.05459133  0.26772523 -0.52771919  1.02643845  0.49526183 -0.86171726  1.18553809  0.66917776],[-1.28011553 -0.91926022 -0.21617026  1.4484135   1.29678389 -1.03968044  0.59667936 -0.46526766  1.53627427 -0.23376615 -0.8691194   0.02074807  1.36244953  1.04978411],[ 1.32095266 -1.07219418  0.44016807  1.53761868 -0.66880487  0.60707967  1.29667066 -1.01826638 -0.14100153  1.23687291 -0.28436071 -1.2345712  -0.90638487  0.01866418 -1.46797895 -0.82857549],0.7188325128328299,19,0.8688769041543447,74,0.9019480843330208,170,0.9019480843330208,741,0.9019480843330208,553
graphs/main/nodes_9/depth_3/137.gml,[-0.26314052  0.26305086],[ 0.18902668 -1.05713337 -0.06098604  0.63972792],[ 0.18902668 -1.05713337 -0.06098604  0.63972792  0.          0.        ],[-1.393801    0.31850425 -1.07910729 -1.43644439  1.01007593  0.09950365 -1.17632942  1.23050065],[ 0.12657892 -0.4988199   1.46904134 -0.07762788  0.39237449 -1.29568426  0.39151414  0.16620938  0.71202174 -1.475917  ],[-0.57253152 -0.59830877  1.11665537 -0.11959782 -1.00196353  1.06977358  1.45178445  0.12909256  1.12582665 -1.00505621  0.71539153  0.97005163],[-1.06928919 -1.14049021 -0.81586416 -0.8246941   0.15773223  0.16168588  0.22999537 -0.93175604 -0.55863193 -1.04275351 -0.6473928   0.64238454 -1.0126567  -0.79531298],[ 1.41964029 -1.27147351 -0.04131502 -0.28808048 -1.19583213  1.13745382  1.48118686 -0.41474027 -0.50105352 -1.00917581  1.00995054 -1.42373488 -1.23889573  0.02086191 -1.23797006  1.11789396],0.8245302421648857,40,0.8635688088266003,48,0.8635688088266003,381,0.8692722230681847,404,0.9022597923626631,874
graphs/main/nodes_9/depth_3/138.gml,[1.35481379 0.70919061],[1.30000869 1.61192557 0.52513427 0.82469989],[ 1.53162979 -0.20376569 -1.29919189 -0.92404825 -0.05722279 -0.97017661],[ 1.53162979 -0.20376569 -1.29919189 -0.92404825 -0.05722279 -0.97017661  0.          0.        ],[-1.36390647 -0.02079121 -1.58321285  1.24613421  0.08114649  1.07524366  0.94195978 -1.55875167 -1.00054259  0.45613594],[ 1.47743807 -0.60763143  0.92658889 -0.79259536  0.74111658  0.33169209 -0.40291251 -1.36680829 -0.42737305 -0.14983171  0.19531402  1.26934039],[ 1.08328551  0.08110068  0.42964869 -1.1548528   0.31330239 -0.63383149 -1.46667548 -1.24926866 -0.92723487  0.08240409 -0.79422569  0.84392242  0.91835845  1.34730923],[ 0.95713299 -0.1880736   1.35919721  0.7287153   0.01944944  0.38073932  0.68912891  0.93963686  0.79530307  0.95526431 -0.68608073 -0.32565766  0.09931028  0.95676186 -1.09227954  0.80665213],0.7784112937311072,38,0.7901747214319942,77,0.8867775855414487,426,0.8867775855414487,474,0.8944242232208921,702
graphs/main/nodes_9/depth_3/139.gml,[-0.19951462 -1.24455195],[-0.19951462 -1.24455195  0.          0.        ],[-0.19951462 -1.24455195  0.          0.          0.          0.        ],[ 1.5480225   0.74245875 -1.38152875 -0.24187009 -0.69079516 -1.36962307  0.29503389 -1.57393251],[-0.60218859  0.02414646  0.93037976  1.49677084 -0.29124044 -0.11354253 -0.30920475  0.26353307 -0.51276846  1.65639453],[-0.28202097 -0.69836648  1.15630741 -0.3252662   0.62494522 -1.2738569   1.55931369 -0.03333918  1.4871747  -1.20782476  0.98456477 -1.39934477],[-0.68761913 -0.25517048  0.65517371 -0.24135886  0.29046002 -0.11657628 -1.44548321  0.9587525  -0.12577026  1.34323246 -0.94716373 -0.11217195  0.67040177  1.09474458],[ 1.44362136 -0.22938763 -0.09909238  0.12031045 -0.39604825  0.9343613  -0.86678894 -1.34090932  1.04694394 -1.41665704  0.79153899 -1.43648553  0.08004893 -0.51844396  0.47127198 -0.37758928],0.8326527258349627,31,0.8326527258349627,50,0.8326527258349627,156,0.8571919517784309,163,0.8752314107557637,358
graphs/main/nodes_9/depth_3/140.gml,[-0.23038558  0.27374013],[ 0.20949331  0.00989965 -0.00828568 -0.31980962],[ 0.39839187  0.09758156 -0.16481586 -0.32265107 -0.63376825  0.12704775],[ 0.11148889 -0.23632955 -1.29889427 -0.00798607  0.97880252  0.2809244  -0.35060285 -1.35454061],[ 0.11148889 -0.23632955 -1.29889427 -0.00798607  0.97880252  0.2809244  -0.35060285 -1.35454061  0.          0.        ],[ 0.46970922  0.93704217 -0.93064495  0.87563218  1.4777109   0.94794174 -0.19838002 -0.86491295 -0.67252727  0.30983133 -0.36127564  1.55359727],[-1.19236736  1.26123485 -0.6198894   0.89664876  1.11510784  0.99949159 -0.45925001 -0.19602345  0.491142   -1.18003181  0.99082073  0.45898076 -0.15538057 -0.12855404],[ 1.17429482 -0.50252819  0.28903212  0.56358784  1.16937387 -1.48166064  0.95567244  0.10277476  0.26298122  1.22564354  0.6651435  -0.79059432  1.55805623 -1.56375868  0.99683685 -0.34914594],0.857012781710586,26,0.857760716719767,87,0.902730847283344,276,0.9338162111499004,472,0.9338162111499004,1086
graphs/main/nodes_9/depth_3/141.gml,[-0.18786605 -1.28594426],[ 1.59765295 -0.26135922 -1.36347964  1.25346672],[ 1.59765295 -0.26135922 -1.36347964  1.25346672  0.          0.        ],[ 1.57728627  1.01317994  1.34599629  0.14921097  0.58733473  0.51678188 -0.0689905   0.78345377],[-0.32773134  1.33425698  0.12445784  0.6783834  -0.58480256 -0.60932114 -0.14260453  1.69888611  0.21846937 -0.83757861],[ 0.46800451 -1.30841817  0.93852403 -0.03631177 -1.55692501  1.33294764 -0.32334506 -1.03235849 -1.01941524  0.22595385 -0.88472314  0.33981687],[ 1.36050208  1.13723629 -1.2429782   1.11289583  0.68938711 -1.10859661 -0.13644133  0.53590225  1.00599708  1.1047268  -1.02304755 -0.7382224   0.15851571 -1.42386968],[ 0.33852076  0.49687097 -0.55435791 -0.30384116 -1.4529023   1.2662105  -0.0079394  -1.45947223  1.09043045  1.47235207  1.05007148 -0.85057204  0.67221751  0.87484984 -0.91106043  1.03591754],0.8195354017525194,33,0.8260273723649946,121,0.8260273723649946,215,0.8886648209470354,1328,0.9012109802668805,621
graphs/main/nodes_9/depth_3/142.gml,[-0.17286048  0.55883069],[ 1.18843447  0.049103   -1.48032921 -1.23547166],[ 0.4938631   0.27697697 -0.17248471  1.07551028 -0.6683464  -1.3550643 ],[ 0.82418534 -0.00625179  1.01054036  1.5779403  -1.6148373   1.37169617 -0.54548487 -1.28742507],[ 0.82418534 -0.00625179  1.01054036  1.5779403  -1.6148373   1.37169617 -0.54548487 -1.28742507  0.          0.        ],[-0.58882106 -0.93746121 -0.82380446  0.96819809 -0.92078909  0.63764175 -1.157509   -1.25122183 -0.99039782 -0.08292524  1.00783035 -0.8854684 ],[-0.9894541  -0.52676021 -0.67181455 -0.80325913 -0.02859798 -0.84397252 -0.82538217 -0.1076529   0.3660857  -0.13247921 -1.01794397 -0.68598543  0.01732445  1.14844215],[ 1.46982981  0.50363112  1.44544178  0.92101053 -1.31489885 -1.01089618  1.19341195 -0.91817084  1.41677689  1.21366199  1.30942956 -0.93934748 -0.48869172  0.67988629  0.10584968  1.1958047 ],0.6788763736597974,37,0.7438234695081736,77,0.8046990031494686,115,0.8068302312601584,419,0.8068302312601584,699
graphs/main/nodes_9/depth_3/143.gml,[-1.28677054  1.18147104],[ 1.35589094  0.39189937  1.1492818  -1.42989398],[ 1.42077523  0.26357912  0.30665122 -0.61248404 -0.07472222  0.45755817],[ 1.09066254  1.63540396 -0.95060657  1.34064026  1.14141073  0.16419964  0.74006612  1.48800266],[ 0.87324917 -0.50628821 -0.06993108  0.46099814 -0.99178904 -1.34982085  1.21476375  1.25071267  0.08370685  0.55958622],[ 0.15104932 -1.24398489  1.01425092 -1.15484938 -1.0933549   1.33007162 -1.50178723 -1.44831893 -0.68498873  0.57305641  0.35777425  1.2957631 ],[-1.38222348  0.47410811  1.23749793  1.33856996  0.35988617 -1.22528314  0.36216895 -0.41136177 -1.19623467 -0.93330063  0.59089531 -0.58986658  0.26517161 -0.8483023 ],[ 1.03392405  0.01445737  1.28687412 -1.07225615 -0.31694935 -1.52075144  0.60331483  0.35368986  1.34380418  1.16070639 -0.98736381 -1.0572518  -0.46819864 -1.21288623  0.88788117 -1.16198335],0.8166481309692957,23,0.8463898188509283,75,0.8471408023964465,141,0.8741052028898594,534,0.8780649408124652,432
graphs/main/nodes_9/depth_3/144.gml,[ 1.35045281 -0.42884013],[-0.05164192  0.33042612  0.27041551  1.33623019],[ 1.34087303  1.29700527  0.2250815  -0.24931376 -1.41602159  1.26794068],[ 1.34087303  1.29700527  0.2250815  -0.24931376 -1.41602159  1.26794068  0.          0.        ],[-0.22445519  0.08460216 -0.51905877  0.08192177  0.97212217 -0.1656486   1.01284896  1.56756657 -1.60100136  0.15341434],[ 1.4311242   1.15447897 -0.58273343 -0.85654869  0.17751223  1.33921976 -0.75243768 -0.99466741 -0.99410086 -1.03820879 -0.20585994  1.28789564],[ 0.79822725 -0.57203338  1.52794628  0.51999933 -0.56980883 -1.19952516 -1.18556362  0.09282509 -0.76393392 -1.14603286  1.41899533 -1.45436613 -0.22112449 -1.01455049],[ 0.00326584  0.95455021 -0.7064708   1.15055289 -1.02693832 -0.89468478 -0.19488894 -0.43152446 -0.59595349  1.14398884 -0.544867   -1.35665443 -0.76460575 -0.29564678 -0.6172148   0.64998552],0.7691030014757021,77,0.8168964072147882,63,0.8239089959427083,124,0.8239089959427083,225,0.8358658088053362,241
graphs/main/nodes_9/depth_3/145.gml,[ 1.27784683 -0.36528414],[ 1.19810756  1.49552009 -1.42211351 -1.3781704 ],[ 0.3838386   0.19069872 -1.63261587 -0.07628668 -1.64646963 -0.59048128],[-0.38852731  1.5976951  -1.31762833 -0.46052691  1.22037938  0.20953727 -0.99548875 -1.45653235],[-1.46908708 -1.12892197 -1.29805273 -0.19229789 -0.63129537 -1.33285336 -0.14092634 -0.10717627 -0.25976891  0.21094565],[ 0.00806212 -1.0589107   0.86558258 -0.11219456  1.33830519 -0.57550599  0.42368115 -1.22775433  1.39374122  1.33562551  0.02375597 -1.51352079],[-0.00897858 -0.04098459 -1.160025   -0.81016149 -0.45427235 -1.15758438 -1.33869223 -0.58512469 -0.1206117  -0.88829613  1.38688821  0.32471507  1.53849509  0.62031612],[ 0.76600533 -1.07870359  0.54623182  0.81244603 -0.69622112  1.02073845  1.21583687 -1.46123899  1.48741259  0.1427399   0.78012341 -1.52815135  0.98933331  0.1282107  -0.90164217 -0.55202944],0.7993865428966485,46,0.8089482986807053,89,0.8636729665557221,302,0.8720609254347228,689,0.8964021740337691,1075
graphs/main/nodes_9/depth_3/146.gml,[-0.17396403 -1.22937152],[-0.16868065 -1.27051109 -0.21952644  1.7169418 ],[-0.16868065 -1.27051109 -0.21952644  1.7169418   0.          0.        ],[-0.16868065 -1.27051109 -0.21952644  1.7169418   0.          0.          0.          0.        ],[-1.40300187 -0.90519693 -0.49011756 -1.59942426 -0.96361635  1.22613384 -0.15206675  0.12254705 -1.66318483 -0.30022475],[-1.36126765  0.5562472  -0.86971572 -0.81500026  1.32464203  0.77322639  1.21594443  0.11368189  0.357788   -0.2995602  -0.03647534 -0.57752434],[-1.23777901 -0.49349634  0.654206   -0.76975526  0.10980213  0.38667073  0.21104338 -0.1035024   0.62799298  1.17175008  0.1363197   0.23115708 -0.41389285 -1.1611439 ],[-0.06237829 -0.12986321  0.67766464 -0.29770489 -0.01829424 -1.39253709 -0.47866375  0.6806835  -0.52381986 -1.52826433 -1.29193078 -1.25725369 -1.55315899  0.12698835 -0.97425168  0.97242794],0.8646699714600048,32,0.8910675900286948,81,0.8910675900286948,236,0.8910675900286948,189,0.8982009115703757,769
graphs/main/nodes_9/depth_3/147.gml,[-1.33206702 -0.44191852],[-1.33206702 -0.44191852  0.          0.        ],[-0.10496397 -1.27786085 -1.33714144 -0.23512406  0.38587588  1.33458065],[-0.25227047 -1.45598925  0.52627359  0.69212983 -1.03757709  0.0056325   0.9897191   0.61154216],[-1.48650037 -0.36630743 -1.46543624 -0.34280094  0.3110615  -1.72905288  1.13528808  0.51058477  0.06078642  1.24728505],[-1.47722656 -1.1125145   1.02802619  0.36803319 -1.1307134   1.23781007 -0.23244412 -1.12538514 -0.98648602  1.11270316  0.4217554   0.69997943],[ 1.23666483 -0.06078202  0.03521976  0.01940508 -0.71910307  1.24709056 -1.430652    0.8793296   1.56533641  1.57075297  1.18919279  0.40784402 -0.86319093  0.19004377],[ 1.28108064 -0.86266305  0.73009079 -0.61560454  0.68322194 -0.25044654 -1.07852481  1.34628444  0.33895579  0.48249335 -1.32259899  1.10484117 -0.39738188  0.01140913  0.05068278 -1.02991199],0.8707864671988568,52,0.8707864671988568,135,0.9111751775863288,163,0.9275028382115432,347,0.9408827349694873,1086
graphs/main/nodes_9/depth_3/148.gml,[-0.20941376 -1.312373  ],[-1.52293547  1.39682942 -1.41860656 -0.27168814],[ 0.19117551 -1.87608144  0.66443065  1.54535195 -0.36564747  1.3763178 ],[ 0.19117551 -1.87608144  0.66443065  1.54535195 -0.36564747  1.3763178   0.          0.        ],[ 0.14288818  1.17831881  0.87443217  1.54384983  1.44450203  0.0125881   1.1626243  -0.25640952  1.50310556 -0.05073579],[-0.10381053 -1.47617862 -0.40366387 -0.63921815  0.92885188  1.24657153 -0.48728835  1.29437202 -0.37582962 -0.28386317  0.95720192  0.26443685],[-1.38611801  1.39545693  0.87669253 -0.35716635  1.34358738 -0.85270616 -0.29963129  0.42663976  0.30653419 -0.67398867  0.40091948  0.92731736 -0.81979738  0.69665742],[ 0.47646953 -0.52911201 -0.77491609  0.69256004 -0.81039967  0.42501614 -0.49041653  0.68872773  1.05928418 -0.06993499  0.38437536 -1.4429902  -1.41435354  0.04533887  0.89500375 -0.11534689],0.8272898879987459,22,0.8294739942767616,91,0.86624814889112,178,0.86624814889112,319,0.8755115359905681,357
graphs/main/nodes_9/depth_3/149.gml,[-0.24515329  0.30700067],[-0.16880969 -1.13414812 -0.40097428  0.27770802],[-0.16880969 -1.13414812 -0.40097428  0.27770802  0.          0.        ],[-0.16880969 -1.13414812 -0.40097428  0.27770802  0.          0.          0.          0.        ],[-0.16880969 -1.13414812 -0.40097428  0.27770802  0.          0.          0.          0.          0.          0.        ],[ 0.39935996 -0.52754547  0.97178379  0.14039504 -0.42099863 -1.2850619  -0.47697569 -0.15859333 -1.54701864  0.7962748  -0.44589895 -0.88861009],[ 0.10156636  0.76822902  0.38364889 -0.53019499  0.22185362  0.94055877 -0.38070586  0.32835224  1.53924352 -1.30316301 -1.05543418 -0.7364923   0.46833948  0.70566306],[-0.19065427 -0.10210032  0.36399243 -0.96439471  0.90372727 -1.01546709  1.17024665  0.67405118  0.19911359  0.62875257  1.36033359  0.80883489  0.46504542 -1.0145082  -0.30539129 -0.14167407],0.8269366666640697,40,0.8874315161236366,110,0.8874315161236366,134,0.8874315161236366,407,0.8874315161236366,545
graphs/main/nodes_9/depth_3/150.gml,[ 1.39548797 -1.21112552],[-0.17046325 -1.35485786  0.43812591  1.418929  ],[-0.17046325 -1.35485786  0.43812591  1.418929    0.          0.        ],[-0.17046325 -1.35485786  0.43812591  1.418929    0.          0.          0.          0.        ],[-0.17046325 -1.35485786  0.43812591  1.418929    0.          0.          0.          0.          0.          0.        ],[ 0.71683062  0.12288342  0.59787893 -1.20490483 -0.7414697   1.16418923  1.30794364  0.47050666 -1.50153015 -1.10480036 -0.39418079  1.06747011],[-1.26741012 -1.49460642 -0.14543347  1.14699995  0.44637951 -0.00489839  1.02265884  0.61407898 -0.94423184  1.48083904 -0.60484368  0.62378003 -0.82516985 -1.43490744],[ 0.39592792  0.45481593 -0.25431198  0.07819131 -0.18101862  1.05012099 -1.05211637 -1.27636214 -1.3920538  -1.22109138 -0.89636152  0.66951808  1.28054328 -1.56400374 -1.5112548   1.21401659],0.75123363388274,36,0.8358211773607815,84,0.8358211773607815,150,0.8358211773607815,395,0.8358211773607815,714
